"","cycle","State","modeldate","candidate_name","pct_estimate","pct_trend_adjusted","candidate_name2","pct_estimate2","pct_trend_adjusted2","R_to_D_20","date","Date","Filed.week.ended","Initial.Claims","Reflecting.Week.Ended","Continued.Claims","Covered.Employment","Insured.Unemployment.Rate","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"15906",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-06,"08-06-2019","2019-08-10",3158,"2019-08-03",20870,4338577,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15907",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-07,"08-07-2019","2019-08-10",3158,"2019-08-03",20870,4338577,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15908",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-08,"08-08-2019","2019-08-10",3158,"2019-08-03",20870,4338577,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15909",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-09,"08-09-2019","2019-08-10",3158,"2019-08-03",20870,4338577,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15910",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-10,"08-10-2019","2019-08-10",3158,"2019-08-03",20870,4338577,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15911",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-11,"08-11-2019","2019-08-17",3014,"2019-08-10",20487,4338577,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15912",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-12,"08-12-2019","2019-08-17",3014,"2019-08-10",20487,4338577,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15913",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-13,"08-13-2019","2019-08-17",3014,"2019-08-10",20487,4338577,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15914",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-14,"08-14-2019","2019-08-17",3014,"2019-08-10",20487,4338577,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15915",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-15,"08-15-2019","2019-08-17",3014,"2019-08-10",20487,4338577,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15916",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-16,"08-16-2019","2019-08-17",3014,"2019-08-10",20487,4338577,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15917",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-17,"08-17-2019","2019-08-17",3014,"2019-08-10",20487,4338577,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15918",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-18,"08-18-2019","2019-08-24",2877,"2019-08-17",20112,4338577,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15919",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-19,"08-19-2019","2019-08-24",2877,"2019-08-17",20112,4338577,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15920",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-20,"08-20-2019","2019-08-24",2877,"2019-08-17",20112,4338577,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15921",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-21,"08-21-2019","2019-08-24",2877,"2019-08-17",20112,4338577,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15922",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-22,"08-22-2019","2019-08-24",2877,"2019-08-17",20112,4338577,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15923",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-23,"08-23-2019","2019-08-24",2877,"2019-08-17",20112,4338577,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15924",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-24,"08-24-2019","2019-08-24",2877,"2019-08-17",20112,4338577,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15925",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-25,"08-25-2019","2019-08-31",3041,"2019-08-24",19361,4338577,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15926",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-26,"08-26-2019","2019-08-31",3041,"2019-08-24",19361,4338577,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15927",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-27,"08-27-2019","2019-08-31",3041,"2019-08-24",19361,4338577,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15928",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-28,"08-28-2019","2019-08-31",3041,"2019-08-24",19361,4338577,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15929",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-29,"08-29-2019","2019-08-31",3041,"2019-08-24",19361,4338577,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15930",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-30,"08-30-2019","2019-08-31",3041,"2019-08-24",19361,4338577,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15931",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-08-31,"08-31-2019","2019-08-31",3041,"2019-08-24",19361,4338577,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15932",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-01,"09-01-2019","2019-09-07",2661,"2019-08-31",18604,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15933",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-02,"09-02-2019","2019-09-07",2661,"2019-08-31",18604,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15934",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-03,"09-03-2019","2019-09-07",2661,"2019-08-31",18604,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15935",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-04,"09-04-2019","2019-09-07",2661,"2019-08-31",18604,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15936",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-05,"09-05-2019","2019-09-07",2661,"2019-08-31",18604,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15937",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-06,"09-06-2019","2019-09-07",2661,"2019-08-31",18604,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15938",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-07,"09-07-2019","2019-09-07",2661,"2019-08-31",18604,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15939",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-08,"09-08-2019","2019-09-14",3172,"2019-09-07",18805,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15940",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-09,"09-09-2019","2019-09-14",3172,"2019-09-07",18805,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15941",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-10,"09-10-2019","2019-09-14",3172,"2019-09-07",18805,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15942",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-11,"09-11-2019","2019-09-14",3172,"2019-09-07",18805,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15943",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-12,"09-12-2019","2019-09-14",3172,"2019-09-07",18805,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15944",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-13,"09-13-2019","2019-09-14",3172,"2019-09-07",18805,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15945",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-14,"09-14-2019","2019-09-14",3172,"2019-09-07",18805,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15946",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-15,"09-15-2019","2019-09-21",3104,"2019-09-14",18589,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15947",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-16,"09-16-2019","2019-09-21",3104,"2019-09-14",18589,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15948",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-17,"09-17-2019","2019-09-21",3104,"2019-09-14",18589,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15949",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-18,"09-18-2019","2019-09-21",3104,"2019-09-14",18589,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15950",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-19,"09-19-2019","2019-09-21",3104,"2019-09-14",18589,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15951",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-20,"09-20-2019","2019-09-21",3104,"2019-09-14",18589,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15952",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-21,"09-21-2019","2019-09-21",3104,"2019-09-14",18589,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15953",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-22,"09-22-2019","2019-09-28",3142,"2019-09-21",18393,4338577,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15954",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23,"09-23-2019","2019-09-28",3142,"2019-09-21",18393,4338577,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15955",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-24,"09-24-2019","2019-09-28",3142,"2019-09-21",18393,4338577,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15956",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25,"09-25-2019","2019-09-28",3142,"2019-09-21",18393,4338577,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15957",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-26,"09-26-2019","2019-09-28",3142,"2019-09-21",18393,4338577,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15958",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27,"09-27-2019","2019-09-28",3142,"2019-09-21",18393,4338577,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15959",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-28,"09-28-2019","2019-09-28",3142,"2019-09-21",18393,4338577,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15960",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-29,"09-29-2019","2019-10-05",3766,"2019-09-28",18629,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15961",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30,"09-30-2019","2019-10-05",3766,"2019-09-28",18629,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15962",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01,"10-01-2019","2019-10-05",3766,"2019-09-28",18629,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15963",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02,"10-02-2019","2019-10-05",3766,"2019-09-28",18629,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15964",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03,"10-03-2019","2019-10-05",3766,"2019-09-28",18629,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15965",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04,"10-04-2019","2019-10-05",3766,"2019-09-28",18629,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15966",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05,"10-05-2019","2019-10-05",3766,"2019-09-28",18629,4338577,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15967",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06,"10-06-2019","2019-10-12",3222,"2019-10-05",18495,4362309,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15968",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-07,"10-07-2019","2019-10-12",3222,"2019-10-05",18495,4362309,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15969",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08,"10-08-2019","2019-10-12",3222,"2019-10-05",18495,4362309,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15970",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09,"10-09-2019","2019-10-12",3222,"2019-10-05",18495,4362309,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15971",NA,"NC",NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10,"10-10-2019","2019-10-12",3222,"2019-10-05",18495,4362309,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
